session_id,user_id,session_timestamp,cart_value,checkout_status
6a2eb1c9-cc27-4758-9d3c-80c1e202af40,8b8ecf3e-8cc1-48a8-a409-8a8c0e69eea3,2026-03-09 11:18:21.098954,171.08,Abandoned
1e772eba-846e-45db-a7dd-65f0e47fb279,48daff61-0e31-4fd8-bbfa-9084c2426a42,2026-03-09 11:16:30.889883,233.64,Completed
e40571e3-7099-4f72-908b-ab9273ce9e48,2e0d7bad-fb59-4279-9f37-946937cbb384,2026-03-09 11:14:50.862389,272.73,Completed
3a6fd435-baa8-4230-9946-8c81f9d7283a,34f3b6f8-2e0b-4ad0-a458-93b666795df2,2026-03-09 11:16:57.965800,484.7,Completed
f8e6f615-818b-4c6d-9dd2-6a94ea3a0f92,cb146f90-bc7b-4119-8dc4-2aeafe85b0ca,2026-03-09 11:18:14.658040,221.9,Completed
8f66887a-3056-49f4-867a-010a91a88447,26562ee7-8e22-4bd9-a72a-a119a8104b07,2026-03-09 11:15:01.963996,84.72,Completed
feedc29a-9a69-487c-8574-525a3cb56941,faeacfb6-ff8f-41e9-bdda-99720e0f5ac9,2026-03-09 11:12:30.797198,181.17,Abandoned
3ce101fb-5353-4faf-92e8-24c12ed374c1,9d5c638f-abfd-4d23-a502-6cc63624ab3c,2026-03-09 11:14:00.145813,363.92,Abandoned
5254099f-f173-4169-a6ff-649289750a48,9a24ee85-d2f4-4048-b7ff-dab39fd03df4,2026-03-09 11:15:30.843446,431.97,Abandoned
0e02d37d-4c77-4629-9277-f2f90f8d12cf,bd38053d-aa1f-4c17-b93e-c8534dbc37a1,2026-03-09 11:15:33.767196,468.39,Completed
d306fd57-6f8d-409b-81d0-968b97207fe1,88d6147c-5bd3-441f-896f-b812bfcbad10,2026-03-09 11:15:55.986586,403.37,Completed
d0a9cca1-4b6f-4148-8ee2-4bb0768de35b,8a4820ca-f290-40bd-ab9c-57b6876195be,2026-03-09 11:15:54.084743,243.21,Abandoned
f9082f24-b096-44cf-80e0-7b016f4492bb,033ff4eb-c1d1-4d23-afc0-3ea9bf829cc9,2026-03-09 11:15:07.480278,113.62,Completed
166cd60b-8350-46b0-8471-34162310f147,ebf605f4-46a3-4566-883b-9aa754bf66bf,2026-03-09 11:14:47.808301,126.19,Completed
2b84d37b-760d-4f71-aa7a-148c129ae241,038044a8-c009-4a87-8e46-654f47f34858,2026-03-09 11:17:05.043204,362.77,Completed
fe326703-1ab9-464a-b7ab-17bff110611d,93bb7ebe-fff7-41f7-93b2-66743d802582,2026-03-09 11:15:58.892384,416.59,Completed
26aa1f90-a744-4805-bd5c-3363f529b848,285d6aed-0fe2-4e43-a4a7-893c8999daff,2026-03-09 11:15:27.167681,87.85,Completed
84a8cce3-ea8d-4ae5-88aa-39ebcd19ea86,3aeeb1cd-6b7d-4d4e-abb4-7c8ce2b08ae9,2026-03-09 11:14:31.188260,192.07,Abandoned
e52f0066-b6d7-4c02-b1d0-dd070ba11a44,2df9c2e6-ae36-4016-ab19-2d98b2e239e9,2026-03-09 11:12:35.842555,348.63,Abandoned
013bc1f3-10f6-4a0d-b268-34b254f173e2,8c5cf63e-ea31-4d91-a002-48f7248da0cc,2026-03-09 11:13:04.637769,218.06,Abandoned
732f0956-28cf-42c0-9f84-00f74f9170eb,4452b75b-aa24-4473-af15-406f09de0a16,2026-03-09 11:14:56.751154,308.42,Completed
27d5fdce-f8a8-459e-98cc-875e3b6ba30b,5844ae9b-248f-4956-9d88-8d31b41d59c2,2026-03-09 11:18:13.222032,359.16,Completed
03db096d-f51e-48f6-a5aa-8341b0c1b4e6,f8161998-0d8c-491f-92fc-171152aedb6f,2026-03-09 11:13:08.784962,216.93,Abandoned
d91c963b-cb83-46cb-a948-b49a6f371ef7,bca00c5c-8f23-4dc0-bcaa-1341c2d2b2f1,2026-03-09 11:18:05.643417,404.07,Abandoned
b1154f31-5e92-42b2-87be-dd6a8164afb1,b724a393-7707-49ee-8bb0-85cb4649b37e,2026-03-09 11:13:18.003064,172.34,Completed
e4644636-c60b-40a9-ab04-d8410d7eb3ca,c1276519-64b7-42cd-890b-d129e2dd8f27,2026-03-09 11:14:19.280524,70.08,Abandoned
f3d36473-f318-479c-a093-19b966bc3f63,1f3c6c39-c60a-4af3-826a-59a3c2024545,2026-03-09 11:15:10.919749,294.07,Completed
88dea25e-13a3-4b24-a7fa-d387a882a20a,1fb2e528-c8f1-413f-893f-f935120a69f7,2026-03-09 11:13:41.472237,267.38,Completed
afa72113-2d46-4915-a1c5-bf359f34c38e,fb61c56f-19ca-493a-bcce-6e89657b70fb,2026-03-09 11:15:20.853359,444.48,Abandoned
df6dbb17-8322-462c-9589-fdd91a77eb27,a537012d-31bd-42ed-8e98-2854d40db0e5,2026-03-09 11:15:18.418511,264.57,Completed
7706b1e8-082c-4e2a-9206-cb3f5f2a6a47,d98a40b6-488e-4b11-9cb7-bc0b9d28f378,2026-03-09 11:15:04.739738,43.25,Completed
d541b8ab-3ffa-41a7-a502-67b25e5174d7,b602ea16-8f54-430c-ba0c-60ec90457a01,2026-03-09 11:16:37.834776,68.82,Completed
ed52cb04-fce7-4730-96a1-64e4a411a722,6b1b5328-8749-4cd2-bc39-3d8318e55f72,2026-03-09 11:14:21.807411,162.82,Completed
d2ac2ca4-7472-4f08-95c4-2f16f8ba4a04,b0ee6815-be0e-4767-b844-58be76590715,2026-03-09 11:14:15.095070,417.38,Completed
b33b39a4-28cf-46b8-8bf9-fec867909488,c8183346-2ba0-4069-ac2c-42781f228ea1,2026-03-09 11:17:18.666937,413.97,Completed
9708398c-33aa-4626-898b-c12a6946aaeb,a71293ae-3bd3-4289-971a-f6492fa3074b,2026-03-09 11:13:08.430696,169.58,Abandoned
11c597b3-732a-49cf-985c-7d4fe2212cff,8416aba9-e7fe-4cad-9782-45b494459eab,2026-03-09 11:17:32.704803,162.48,Completed
9c69db3b-56bb-4e24-89e6-a6b1106d6acf,734cd0c6-a7aa-4793-9f3b-a0250954a8ff,2026-03-09 11:16:20.269170,236.12,Completed
86b87cd8-0e37-4fe6-b4af-c4718910b5b6,115a55b1-912e-4e74-a68f-746ce68e016a,2026-03-09 11:16:30.770160,22.98,Completed
5739e192-82a6-4b32-a58e-d4b3a04f6ad6,d3afdfbc-3500-40af-b7c6-5c6c0b101966,2026-03-09 11:13:26.167473,439.06,Abandoned
85afb385-7e81-4e5e-ba6c-1fcef80c926e,06dab266-0929-463f-adc7-2e1f3352fbfb,2026-03-09 11:18:21.204170,119.75,Abandoned
1c8f458d-9653-48ab-bba5-c512cdd0d35c,8093b00e-677f-4056-aadd-853dc8cef78a,2026-03-09 11:13:54.808661,190.35,Completed
d746ed20-f7f2-4be4-83d6-a949eb3be0e9,8b13ba03-c034-4174-83c4-e97795b5d106,2026-03-09 11:13:29.803164,394.1,Completed
7eba1b33-aba3-4a41-a590-83ef5012273a,030ce008-05e0-4bd0-b60c-2e6c60152999,2026-03-09 11:13:24.648856,161.02,Abandoned
b6e40968-0054-416f-ac1b-2cb12054c8fe,ddbab87f-a241-41db-a86e-ecf25c9e1613,2026-03-09 11:15:48.545623,247.62,Abandoned
7024c5a0-c95f-420f-9c36-8c6e390a7c27,52daca0a-716c-4eb2-92a2-0fe67c1610be,2026-03-09 11:18:12.046544,400.54,Abandoned
5986e981-5b61-4622-8053-9be16502e0f4,c5e56904-0a7d-42ea-acd3-9c22fd2a75ab,2026-03-09 11:13:50.467997,462.33,Completed
7c7962ad-b7e8-4da1-9be5-3c9971afade1,3b73d74a-b0c7-439a-b95f-9a765311cf56,2026-03-09 11:14:52.817077,321.25,Completed
af3a6344-61ad-48de-8e12-2429b1c55f1a,c95cebbc-29f5-4fbc-9ae0-c018e569f69e,2026-03-09 11:13:33.402639,345.38,Completed
890b5ab2-5279-4eff-9afa-6cf22a52bc71,b8287a31-0375-400e-92d5-ce253a43ea00,2026-03-09 11:16:17.572396,91.36,Completed
abaeddc6-c6e6-4597-b5d9-8df4faf43a4b,919d8bc8-e926-485b-8c8a-46af93d94b56,2026-03-09 11:15:02.568403,213.74,Abandoned
2e53c4ba-9416-409c-a009-cf3acb2c092d,01ecda48-68ea-4c5f-9daf-6f50c028c40d,2026-03-09 11:12:37.509219,261.61,Completed
9e35fb2c-a5a0-4768-8820-bdfd5802fd6b,05275a1b-0e1e-45bb-be35-fe2496bfb815,2026-03-09 11:16:08.078497,475.52,Completed
7857d23c-863f-42b7-a55e-614a076b863d,fb388ca3-75e6-472f-89e0-c126e940e25a,2026-03-09 11:13:38.036797,148.86,Completed
fdd4127f-b024-4916-8aeb-9c49e25a8fcc,6e22137f-b3ec-4c16-94f5-4ce6536fa424,2026-03-09 11:16:00.193137,247.9,Completed
f0990cb1-2adf-4a21-84a2-726d342cc9ba,19b0b8dc-b02a-4794-b074-b8a616718a37,2026-03-09 11:14:46.980881,269.63,Completed
fc4bcaca-254f-4873-868b-f58ba24b93cc,3b64c6eb-9122-4f9d-ac27-feea90a3ed92,2026-03-09 11:16:40.704822,94.15,Completed
76a1ae89-457b-4eeb-9f07-28c61a54873c,1d1fd69f-627c-4e31-8014-80be46ea867d,2026-03-09 11:13:41.082412,195.2,Abandoned
63503505-3c5d-44e1-ba9f-6680612edde2,7601ff9e-d7b4-4a08-84ad-3d7b38c11c8b,2026-03-09 11:16:57.837178,465.36,Completed
4d4540b5-763b-4517-9a61-bd8643a53b0f,eb8a718a-4d70-487e-8f66-5c052585e7a5,2026-03-09 11:17:18.142724,197.55,Completed
24929380-f2f8-45fd-9ae0-ed330c94468f,e569961a-2b8a-4e24-8b57-70f55b345482,2026-03-09 11:12:49.522950,236.85,Completed
e078c1c5-6100-4716-8cde-71003d4a4fbd,40b1c310-6de4-4a2e-9cc3-7c8e47b8eadd,2026-03-09 11:13:03.630738,375.9,Completed
aa82660c-ec0c-4880-881d-1f60d9ff04c1,82e1a2ad-543c-4316-b3f4-c728e0a07be1,2026-03-09 11:17:40.912559,223.54,Completed
cb6a1f91-9ccf-46aa-b713-60adeb5fd0bd,70560420-ecc3-479a-89ca-dfbc63e6b20a,2026-03-09 11:13:34.305541,308.29,Completed
69de4c5f-9ae2-4ec8-847b-1967d5d0585c,b431834a-3f94-408e-bbfd-d35fca96ab35,2026-03-09 11:14:24.354568,118.63,Completed
6e0276d4-6061-4d94-baaa-f182418c02cc,05bad3b1-b956-49f8-a31b-c89f41d5258a,2026-03-09 11:15:11.718152,470.03,Abandoned
e8e54096-152a-4841-9401-591e3550f801,37fc7bcc-196a-4d21-bf74-fc3faeceac2a,2026-03-09 11:14:01.447222,210.76,Completed
6f13da16-ecb9-4666-b774-c27d1934a274,bc624828-5892-4e61-9622-8d4595abef70,2026-03-09 11:17:37.549157,245.32,Completed
a22520e4-4412-450f-8e46-7fd3cf095199,f73483c9-68d6-482e-ad0c-5cc2f1050875,2026-03-09 11:15:36.977407,418.18,Completed
00d9b6ca-1dee-447b-9528-5c3d48d35be4,64230b9a-1f5f-4b7a-9b9f-25c7b4d8294c,2026-03-09 11:16:17.079091,24.03,Completed
7452ec0c-9dbd-4eab-93b5-236d6632ccc1,aea613ab-a5d9-4e88-a0ba-6115698562a7,2026-03-09 11:16:01.909498,374.53,Abandoned
3da02e04-19e5-4e36-ab3e-db0ea3419c7c,f89994cb-5d66-4547-8936-5334d846d8da,2026-03-09 11:16:07.071032,73.52,Abandoned
18902ff7-a1ca-476d-af8f-716d5d3ac9f8,c38bbae5-1b95-4b96-966b-3a21a53e7f54,2026-03-09 11:15:58.321697,212.62,Completed
2614c259-d2ed-44cb-92e6-cacd248cc2a0,38b3d9cb-4099-42b3-a38e-39816eee3f9a,2026-03-09 11:14:32.252869,98.94,Completed
03daf2af-852e-4ae1-939e-19bbbfcde074,93a481c1-df80-43c4-a27d-c0f1a757e239,2026-03-09 11:17:31.386409,409.13,Completed
ff897af8-3c9c-47f5-92c7-6d7f566571ac,2ea45a95-d23a-44f9-ae00-e02c8b3a6e97,2026-03-09 11:16:09.250565,431.6,Abandoned
ea89b28d-7260-4ca6-8a02-f65681626366,8f6ab61a-5768-4e55-b8d4-8f2817f15442,2026-03-09 11:17:19.945771,77.27,Completed
87e74d00-5f38-4bd8-a4b3-eed80c9cccbf,bd65df24-b32f-4702-96b0-e7d8075a7f94,2026-03-09 11:16:41.155810,24.51,Completed
2384e675-329e-42c1-8e6a-53e202cdae54,4ffbdac3-1da1-47cf-8bb5-e050783d86f0,2026-03-09 11:14:14.080141,266.82,Completed
388e197c-ed18-411f-925d-96971d83e005,2991777c-3c53-4e9e-b26b-b768f6dcef37,2026-03-09 11:16:08.214426,281.34,Abandoned
79588e1d-e4ab-4a7c-98df-d10959593d37,67248ed7-ed66-49d8-9525-21a4396ac95d,2026-03-09 11:12:57.510709,112.05,Completed
898c3490-6969-4a25-80dc-460998e28384,89bee295-8fdd-432c-8766-c3dc0f0eee79,2026-03-09 11:13:15.221197,125.2,Completed
3f95a1e9-a091-48f0-8466-158393596b11,2eeb0df8-ca6d-4092-8be2-b73a0be747a2,2026-03-09 11:13:09.430195,258.34,Completed
b105cac3-b508-4aec-aec8-3d2c45ebf26d,75529a86-4152-4495-8e39-82da7d50842e,2026-03-09 11:14:16.936801,147.35,Abandoned
168bf2e5-c0d5-43d1-b5ea-ddb8539cf330,28144ac0-94e0-4ac8-b221-e82b512c74b0,2026-03-09 11:13:32.896027,44.17,Completed
2f918e9f-52cf-41a7-881c-6c6fa3aff576,e2adaa3e-bd61-4cff-9d43-a60eaf092a45,2026-03-09 11:16:36.637155,258.81,Completed
5a015994-a6e7-40dd-ad5b-bdcff717a2b9,83c75b87-4bdb-48db-8808-7e98af38142c,2026-03-09 11:15:30.896953,235.7,Completed
a4d821cb-a53f-45b2-a213-5e37e5fc341f,22db2f31-7e5b-4a6e-9f18-fb50380c8a3f,2026-03-09 11:14:57.566078,232.41,Completed
337df2a5-5be1-4653-af3b-273f5399326b,bb6c4671-ffb1-4776-b07c-f110840f89a6,2026-03-09 11:13:16.632227,241.26,Abandoned
1cb85480-2631-4d22-b36a-17e7136a39cd,5b086f25-e68c-487d-ab1a-611ed25e24f9,2026-03-09 11:14:45.135587,336.18,Completed
99f97ee8-fd93-4053-a0aa-154694ffe3d5,d059bf7d-3bc5-45b8-82e1-78196ba852e6,2026-03-09 11:13:33.871332,372.41,Abandoned
3402593c-98ef-4e8c-8b55-4d1e8a0d82a0,73a947fc-8f39-4d46-9ad0-abf54e135eb6,2026-03-09 11:16:15.780591,319.11,Completed
f11df4c5-57ab-453b-85d9-9219a3bbbe3c,c130f28d-6914-4be6-bcb9-116044e1a0ad,2026-03-09 11:16:36.635854,42.44,Completed
4236de12-82c8-4b06-aa6a-bdf017204014,753a994b-587c-4d0b-9eb0-a4cef05f4fc5,2026-03-09 11:16:19.293634,474.83,Completed
a554cb72-96c0-4771-a65e-cb21a1f7b30e,b0784d6b-b250-4c15-8eae-5f6e72acd821,2026-03-09 11:18:26.963839,492.32,Completed
ff57084b-e1d2-48e2-bf12-346c54ac89d0,0232cba5-c67d-4eed-b4e4-51a26e53da8f,2026-03-09 11:15:46.768527,59.01,Completed
ad5bcebb-b565-4b1a-bbb2-4b24647b2466,ad95f4d6-eb8b-428a-bf72-fee17a06e2d2,2026-03-09 11:15:23.271129,387.59,Completed
26c7e9fc-5ff3-4423-81a2-a9c1d7359841,72c5716e-084f-4779-9ac3-aa9fe128d274,2026-03-09 11:13:17.506753,97.61,Completed
9f30a5ea-9653-4c0c-97d6-a2be72ae64aa,3ab28a6a-41cf-479e-b585-0500038f0839,2026-03-09 11:14:20.248805,373.53,Abandoned
2b6c00ae-70c5-4fe2-86b1-bc4d1ae6bf26,51c81848-55a7-47db-a052-a6fb415c99d3,2026-03-09 11:15:09.360349,304.53,Abandoned
eea1aea2-0c09-4a8a-be72-d692f905a144,2bce6fc6-08b6-40e5-8d55-2910286c7ea1,2026-03-09 11:12:46.300055,343.99,Abandoned
101e741b-184f-490e-91f8-59cb70b83286,ce54d0de-5347-4995-af3c-aaf8b2ba26df,2026-03-09 11:14:36.254102,163.48,Completed
dd5b808f-1b48-452b-ad5d-2b7309b85f8a,5cdfeda0-7d31-4042-89fd-057d7eda94e0,2026-03-09 11:12:30.450038,31.05,Completed
2c4f6c70-98dd-490c-be15-2f600dca9ace,f819e054-1bfc-4fea-8619-31827428c12f,2026-03-09 11:13:16.152497,111.9,Abandoned
4cdcc275-c2ee-4981-a03a-af2623f883e6,2655a55d-74e8-4e1e-a352-eadcc33e772b,2026-03-09 11:17:20.477739,146.2,Completed
7044ae6f-9514-4b9c-8db3-5f7d6d53e216,cdb2efc8-5fe1-4b55-b0d0-0b4d1095b77f,2026-03-09 11:18:13.978472,184.55,Abandoned
7d54d472-da0a-4e5d-848b-fafe4302fb42,4270a3b9-cdb2-4d3c-bdd0-c565de0b15ab,2026-03-09 11:15:28.957687,110.22,Completed
6e941d16-1948-4dc2-b8db-9461abb960c1,3f8d1991-41f2-4ae0-b303-e899e0df5af8,2026-03-09 11:15:25.189145,291.93,Completed
816f19a2-4527-4032-a5fe-5eb3d6f2491d,763fe6b1-cd59-4372-8d1a-f4c6be0b3543,2026-03-09 11:16:33.490801,37.1,Completed
eaed85d7-faa3-456c-aceb-bcc9e79c4213,a7e1b261-e356-43ab-a339-b95a4ef5f510,2026-03-09 11:14:56.626957,174.36,Completed
725709ad-5045-4418-96ad-bdb6449efeee,f7487183-ae7f-4dd3-96e2-33df4b8502ed,2026-03-09 11:17:29.361049,298.52,Completed
59ee3f14-8d24-4ae2-9abe-85e825da4b98,ad85559c-2a10-48b2-adbd-5cc43e637e2b,2026-03-09 11:15:22.931824,192.51,Completed
c0b080ec-e8a2-45e6-b4ba-d32f49aa9ef5,645c617d-5b32-4408-b4fe-be9fdf9d6313,2026-03-09 11:12:56.761425,35.39,Completed
a0f0f8b8-d450-46a3-ba2b-4ffac5f7d84e,b6ae4125-a094-42cb-9a99-e4c49081c4f7,2026-03-09 11:12:38.109854,478.43,Completed
df4540d7-ef1d-4968-80e5-8a117ef606fe,8ecc796d-8e14-4449-a93e-8df127624e3d,2026-03-09 11:17:00.980383,55.15,Abandoned
3a081c3e-af49-4db6-9139-4a7bf6998b19,5f5483b8-1741-4e90-9c68-dd6b0efc4ad0,2026-03-09 11:14:12.152367,66.76,Completed
827a4eaf-613d-47b6-b754-f9d7d0d3312d,7490dc3f-eb3c-41c1-ad93-e6c910fa2788,2026-03-09 11:14:05.947051,96.1,Completed
41835fcc-1635-4a7d-b6de-e3eee5d3212f,4fb50b1f-a3be-4537-92e1-14dd3c115ed6,2026-03-09 11:15:40.539103,242.14,Completed
1531b36e-b212-48b9-82f0-45d9f91789e8,ec577d84-ece6-4a92-94ec-d680803d9b8a,2026-03-09 11:13:27.555232,438.33,Completed
725e4b23-b759-45fc-9177-2e9a0a9e06ff,a9228922-42fc-4f41-b129-942fdc2e7768,2026-03-09 11:15:11.635700,261.16,Completed
b8869efa-2d61-4619-849f-15e532ffee8f,2a1e27e6-00a9-4010-b3c8-69a81cb14890,2026-03-09 11:16:54.306571,55.37,Completed
355dec31-5e3a-4552-a479-98c7135f890c,51f6e46c-80be-474a-a633-5e2812c306a6,2026-03-09 11:17:02.731040,256.66,Completed
a864ee2f-96b7-45bb-bd5d-3f82ec35c456,6df58d1b-1a30-4357-bcc1-e938493f2002,2026-03-09 11:15:44.901426,195.11,Completed
92fbd6b9-f03f-47e3-8366-eb81e7c36034,068b8016-3afc-4596-a8e0-367044af61fc,2026-03-09 11:13:07.755958,480.51,Abandoned
1ba6e833-8234-4818-b126-ec7e4c60c88c,fcf532dc-8212-42ae-8e65-4f46db1a9e86,2026-03-09 11:13:08.114394,226.84,Completed
04f3c400-a4ba-4127-96a4-4d4f494161be,7e6b2e32-199a-4c88-8df7-006db28e6ded,2026-03-09 11:17:06.040690,381.25,Completed
80e00866-9d3a-4ed7-9c66-c6fccf9ff93d,3dc2c6c7-95f9-4d15-8f65-0f98ef41251e,2026-03-09 11:17:23.381811,428.57,Completed
f6ee73ab-c454-466e-b26f-1a1745ea895e,65d047b8-f369-4612-83ab-bf1e42e89293,2026-03-09 11:14:39.070238,353.46,Abandoned
bec915be-9e49-4306-84a8-61a0504ea03d,5d2db3fb-a3a3-42ac-ab69-05cc7d3b0b76,2026-03-09 11:17:23.139934,161.69,Abandoned
4c07bb16-54c5-4c66-82b4-3f703170679d,92b7d7ec-c87f-4bcd-b48d-cec57f89c0af,2026-03-09 11:12:41.979788,52.67,Completed
69ad9939-eeb0-4131-afc1-d54eaa736ef6,3033918a-e774-4cd8-99d2-42edc912d5eb,2026-03-09 11:16:45.832887,401.91,Abandoned
9e33c645-2062-4b29-a995-777a39ba6241,773fb434-3aac-463f-adda-ea2a8d4161c4,2026-03-09 11:15:43.687179,162.03,Completed
7192e0b9-6fba-4009-bb7b-efa244660631,2fa2af8e-d77e-4894-86fb-01fa4cf261db,2026-03-09 11:18:23.319262,420.92,Completed
76326b19-0faf-4cd6-a90e-f0d833d52c6b,3567a0a8-8d7c-48df-88d2-373953a54c61,2026-03-09 11:13:03.869918,282.6,Completed
e2b486d1-03b5-4649-856c-f2d7eae8ca01,89885568-7c80-4f75-a31d-45127deddf47,2026-03-09 11:17:25.825458,189.23,Completed
4d965527-8315-4572-8635-6c557f7a0153,166db47e-d71f-4b45-844d-0e9351af2d4f,2026-03-09 11:16:57.484378,484.38,Completed
f45c4b77-8573-474d-bd04-49b30907ed63,d5c2257d-6ff3-4cdf-8edc-f95200708d7e,2026-03-09 11:14:14.175217,204.28,Completed
21bbfbfc-5cf4-44d8-9be2-cfbfa0f53db4,f889d837-929b-4502-acfb-5876cf2817d5,2026-03-09 11:18:26.752561,211.32,Completed
e5065597-f705-456b-b93d-38e88a7d08e4,ecd5c600-d501-4013-bc4d-4d97d3316249,2026-03-09 11:15:08.903643,473.35,Abandoned
20eb85a3-213b-4693-b51c-69d254b404f7,1696299a-725e-4978-b83b-c28e61c8b4e1,2026-03-09 11:14:32.487712,380.93,Abandoned
a606c37b-81b0-439e-95b7-c9937411d042,a8d4b583-8f1a-4d16-934f-a2b163c6499e,2026-03-09 11:17:21.022291,300.97,Abandoned
7db5ccf7-2d6c-4249-8e11-8c1b649dda02,ae582283-c6b0-4d5f-ae56-72f21eaf787d,2026-03-09 11:15:05.065165,440.62,Completed
352d6de9-af4e-4d11-a957-f6025fffd749,b696c925-d52e-4222-835a-3f68f23afbd9,2026-03-09 11:18:24.824766,499.38,Completed
66aea957-a9af-45ea-a1e6-302b3830764f,614a3299-1974-46c4-8fcc-dea23b27f627,2026-03-09 11:17:06.227394,455.48,Completed
b2b3e601-3aa9-438e-8ed1-2f78b51d4428,13f81217-7e70-49ee-8c2b-742272702e78,2026-03-09 11:13:52.300580,220.1,Completed
df16607b-6b0a-4aa3-b289-6142a107c128,cd68c3da-0bf2-41e4-9295-94399edf0bf3,2026-03-09 11:17:18.852978,227.03,Completed
f75e9df0-3adf-49ad-8e69-d803948081b9,384c1294-9e9e-4338-bf06-a64c0f277dfc,2026-03-09 11:15:58.652603,450.98,Completed
b6a684d6-2e0f-475b-9b68-ae43c4dbafd7,bb495e62-4080-4a27-9fe7-f8e6b8229b65,2026-03-09 11:14:33.227103,165.46,Completed
ee230287-3d78-4fb1-b52c-63c7854fd6d7,3f0f7456-4bb8-4d01-9034-abd11fb8771d,2026-03-09 11:16:42.871425,388.34,Completed
ee12698f-9030-45a4-bb9f-0bf924adfecb,1b61bea6-43fd-4242-be21-338392a8c7be,2026-03-09 11:16:14.797427,325.0,Completed
0afadf5c-bdff-4924-bcb9-f5ec7502a77d,31a93397-c187-4e34-b70f-36b99b271483,2026-03-09 11:13:26.753382,63.49,Completed
e1c22348-2481-4787-9a72-ed95dfdcb79b,132efab5-1354-4dc3-92ea-641f099e246a,2026-03-09 11:13:17.124588,219.55,Completed
54cb13de-9400-4e50-8817-8f6b276d6fb2,60154d25-48d0-428c-a36a-d4a2a1248988,2026-03-09 11:13:41.383076,38.01,Completed
4e1be2b2-85fc-4d2f-891e-b85fa21cad92,dce2a737-5b9f-4bc8-bc43-68bb98611500,2026-03-09 11:13:41.499379,364.42,Completed
5a287db4-db91-4ed0-9088-939212337302,887d9050-0455-48a4-881f-d04a64bf62a5,2026-03-09 11:12:48.368820,465.82,Completed
d3f0b191-f047-4446-89db-ebb2a6011a4f,8e6c6be1-5341-4832-a559-7727a2e51177,2026-03-09 11:14:33.293572,96.88,Completed
bfe761e2-080b-44a2-a959-7449f1e44025,dbe8ab00-0556-4082-bedd-5acafcc2be8e,2026-03-09 11:14:08.190607,380.91,Abandoned
12938405-d07d-47f3-b022-02545b6e4f9e,2d106e28-9341-4dea-a517-e57f3c4d3f1a,2026-03-09 11:15:40.956676,435.7,Completed
a2731c1a-c9a5-434c-9b6c-bdd084ddbb42,1a2727bc-1f7d-4bd3-a338-188556b09561,2026-03-09 11:14:23.515302,196.12,Completed
3935bfe9-6fc6-4bc3-9a10-65b13cc55020,abca9e37-7fad-44d7-98df-e27292997614,2026-03-09 11:16:40.459354,71.56,Abandoned
3e6fb0d2-5df0-4b3f-ad3c-2364c41bba32,11630711-3f81-40c3-b3cc-3dfadd1f14fe,2026-03-09 11:14:11.159968,403.96,Abandoned
a417861a-346d-45ed-b519-d15b75982abf,6c3c11bf-e338-4f26-8bb1-2838eeef2e37,2026-03-09 11:14:03.243504,307.07,Completed
3ea504aa-6ffd-4aaa-b034-b92ca7d6ebbd,e5a15ad0-9584-47a6-af72-fe1fdec42cb7,2026-03-09 11:17:35.886064,447.13,Abandoned
4667138a-8fbb-46e9-b8db-b21446734cdf,e2ada383-b350-4da1-a702-3e0b2b96b916,2026-03-09 11:18:21.775789,153.03,Abandoned
67f1ebf2-fc9a-4a91-8ea8-7ccf8160dccb,bcdc3969-a810-4a38-82d2-891cf6ede715,2026-03-09 11:16:31.547754,168.02,Completed
73de48e0-7f54-4556-9460-6f38d8f848f5,bec1e9f6-7fe3-4223-b6d7-869325270143,2026-03-09 11:13:01.281059,21.64,Completed
9f83b56c-9b98-412a-99a0-80fbb0a9eec0,afbe424c-0247-415d-9179-b57f109ca1c0,2026-03-09 11:18:13.597918,103.08,Completed
914ca970-4444-4771-bacc-4c30d3647a93,74933d73-0279-49b0-9545-10c88973f265,2026-03-09 11:17:09.848777,274.56,Completed
13107388-b6eb-49ef-ac1a-ad04a1345838,036cd4a0-d29c-469e-8d41-60cc110ddd95,2026-03-09 11:17:57.756736,43.59,Abandoned
2bcad86d-ed6b-491d-8725-10d800d35c0a,eb82be5d-3905-422c-a29a-10d42bee6e0f,2026-03-09 11:18:24.295041,156.79,Abandoned
09eca429-0a1a-479b-a37e-b70611e70dd6,379abaaf-c597-425e-867a-e86df3720a1e,2026-03-09 11:17:39.137133,223.74,Abandoned
8c1711dc-4dd5-4a08-87e0-a5a24136dae4,28d9c2bd-63c2-46bf-81d4-7dbedc409c05,2026-03-09 11:13:12.679741,390.19,Completed
a143f665-d964-452c-b74e-712bebd14c91,01dd1950-68da-419b-b312-0dcb6e6d19bd,2026-03-09 11:17:38.788366,495.81,Abandoned
0f2f1f96-3118-4230-bfbd-0455737f1d0f,5604bb2e-27c3-495a-952f-c2d5d7bdcf01,2026-03-09 11:13:56.883807,447.57,Completed
54f8734d-0049-4827-a644-de9151e275df,599129b0-02e8-4cf5-a754-5807ee4c19fd,2026-03-09 11:16:43.102146,389.32,Completed
5d33c2c5-230d-4acd-8010-e60efb53d9d3,1cda47bb-9f67-4c38-a9d3-5098738667ad,2026-03-09 11:17:25.253449,93.14,Completed
4d822525-26f8-4e96-a316-803a0510ba30,dcf22ab4-9141-4fa1-a6ca-669973dc5bed,2026-03-09 11:17:01.130491,219.77,Completed
